Time,Value
0.5334,0.999437668895714
0.5335,0.999592831596683
0.5336,0.999723004528924
0.5337,0.99982818443812
0.5338,0.99990836869478
0.5339,0.999963555294301
0.534,0.999993742857021
0.5341,0.999998930628252
0.5342,0.999979118478301
0.5343,0.99993430690247
0.5344,0.999864497021047
0.5345,0.999769690579274
0.5346,0.999649889947308
0.5347,0.999505098120159
0.5348,0.999335318717614
0.5349,0.999140555984149
0.535,0.998920814788824
0.5351,0.998676100625156
0.5352,0.998406419610987
0.5353,0.998111778488327
0.5354,0.997792184623191
0.5355,0.997447646005407
0.5356,0.997078171248423
0.5357,0.996683769589089
0.5358,0.996264450887427
0.5359,0.99582022562638
0.536,0.995351104911559
0.5361,0.994857100470956
0.5362,0.994338224654657
0.5363,0.993794490434529
0.5364,0.993225911403901
0.5365,0.992632501777219
0.5366,0.99201427638969
0.5367,0.991371250696921
0.5368,0.990703440774517
0.5369,0.990010863317694
0.537,0.98929353564085
0.5371,0.988551475677141
0.5372,0.987784701978027
0.5373,0.986993233712811
0.5374,0.986177090668157
0.5375,0.985336293247601
0.5376,0.984470862471032
0.5377,0.983580819974176
0.5378,0.982666188008049
0.5379,0.981726989438403
0.538,0.980763247745152
0.5381,0.979774987021789
0.5382,0.978762231974781
0.5383,0.97772500792295
0.5384,0.976663340796844
0.5385,0.975577257138086
0.5386,0.97446678409871
0.5387,0.973331949440486
0.5388,0.97217278153422
0.5389,0.970989309359049
0.539,0.969781562501717
0.5391,0.968549571155832
0.5392,0.967293366121114
0.5393,0.966012978802622
0.5394,0.964708441209973
0.5395,0.96337978595654
0.5396,0.962027046258631
0.5397,0.960650255934673
0.5398,0.959249449404351
0.5399,0.957824661687755
0.54,0.956375928404503
0.5401,0.954903285772851
0.5402,0.953406770608791
0.5403,0.951886420325121
0.5404,0.950342272930521
0.5405,0.948774367028595
0.5406,0.947182741816906
0.5407,0.945567437086006
0.5408,0.943928493218428
0.5409,0.942265951187682
0.541,0.940579852557232
0.5411,0.938870239479457
0.5412,0.937137154694593
0.5413,0.935380641529673
0.5414,0.933600743897431
0.5415,0.931797506295218
0.5416,0.929970973803875
0.5417,0.928121192086626
0.5418,0.926248207387914
0.5419,0.92435206653226
0.542,0.922432816923086
0.5421,0.920490506541532
0.5422,0.918525183945256
0.5423,0.916536898267221
0.5424,0.914525699214466
0.5425,0.912491637066863
0.5426,0.910434762675858
0.5427,0.908355127463202
0.5428,0.906252783419673
0.5429,0.904127783103758
0.543,0.901980179640356
0.5431,0.899810026719441
0.5432,0.897617378594724
0.5433,0.895402290082292
0.5434,0.893164816559243
0.5435,0.890905013962298
0.5436,0.888622938786407
0.5437,0.886318648083327
0.5438,0.883992199460207
0.5439,0.881643651078144
0.544,0.879273061650723
0.5441,0.876880490442555
0.5442,0.874465997267798
0.5443,0.872029642488654
0.5444,0.869571487013866
0.5445,0.867091592297192
0.5446,0.864590020335872
0.5447,0.862066833669071
0.5448,0.859522095376331
0.5449,0.856955869075974
0.545,0.854368218923521
0.5451,0.851759209610094
0.5452,0.84912890636079
0.5453,0.846477374933053
0.5454,0.843804681615029
0.5455,0.841110893223913
0.5456,0.838396077104275
0.5457,0.835660301126371
0.5458,0.832903633684467
0.5459,0.830126143695101
0.546,0.827327900595379
0.5461,0.824508974341231
0.5462,0.821669435405667
0.5463,0.818809354777014
0.5464,0.815928803957138
0.5465,0.81302785495966
0.5466,0.810106580308152
0.5467,0.807165053034326
0.5468,0.804203346676218
0.5469,0.801221535276329
0.547,0.798219693379788
0.5471,0.795197896032486
0.5472,0.7921562187792
0.5473,0.789094737661701
0.5474,0.786013529216861
0.5475,0.782912670474729
0.5476,0.779792238956611
0.5477,0.776652312673129
0.5478,0.773492970122286
0.5479,0.770314290287475
0.548,0.767116352635528
0.5481,0.763899237114719
0.5482,0.760663024152768
0.5483,0.757407794654831
0.5484,0.754133630001474
0.5485,0.750840612046647
0.5486,0.747528823115626
0.5487,0.744198346002957
0.5488,0.740849263970399
0.5489,0.73748166074483
0.549,0.734095620516152
0.5491,0.730691227935196
0.5492,0.727268568111599
0.5493,0.723827726611677
0.5494,0.720368789456289
0.5495,0.716891843118684
0.5496,0.713396974522336
0.5497,0.709884271038782
0.5498,0.706353820485427
0.5499,0.702805711123347
0.55,0.699240031655095
0.5501,0.695656871222471
0.5502,0.692056319404299
0.5503,0.688438466214186
0.5504,0.684803402098273
0.5505,0.681151217932976
0.5506,0.677482005022706
0.5507,0.673795855097591
0.5508,0.670092860311197
0.5509,0.666373113238197
0.551,0.662636706872072
0.5511,0.658883734622785
0.5512,0.655114290314452
0.5513,0.651328468182981
0.5514,0.64752636287373
0.5515,0.643708069439132
0.5516,0.639873683336324
0.5517,0.636023300424754
0.5518,0.632157016963805
0.5519,0.628274929610357
0.552,0.624377135416391
0.5521,0.62046373182656
0.5522,0.616534816675748
0.5523,0.612590488186629
0.5524,0.608630844967213
0.5525,0.604655986008372
0.5526,0.600666010681373
0.5527,0.596661018735387
0.5528,0.592641110295014
0.5529,0.58860638585775
0.553,0.584556946291496
0.5531,0.580492892832031
0.5532,0.576414327080479
0.5533,0.572321351000771
0.5534,0.568214066917094
0.5535,0.564092577511341
0.5536,0.559956985820531
0.5537,0.555807395234236
0.5538,0.551643909492008
0.5539,0.547466632680778
0.554,0.543275669232245
0.5541,0.539071123920276
0.5542,0.534853101858286
0.5543,0.530621708496607
0.5544,0.526377049619851
0.5545,0.522119231344268
0.5546,0.517848360115097
0.5547,0.513564542703892
0.5548,0.509267886205871
0.5549,0.504958498037215
0.555,0.500636485932412
0.5551,0.496301957941535
0.5552,0.491955022427559
0.5553,0.487595788063644
0.5554,0.483224363830424
0.5555,0.478840859013276
0.5556,0.474445383199592
0.5557,0.470038046276035
0.5558,0.465618958425803
0.5559,0.461188230125865
0.556,0.45674597214419
0.5561,0.452292295537003
0.5562,0.447827311645985
0.5563,0.4433511320955
0.5564,0.438863868789804
0.5565,0.434365633910246
0.5566,0.429856539912463
0.5567,0.425336699523571
0.5568,0.420806225739337
0.5569,0.416265231821383
0.557,0.411713831294314
0.5571,0.407152137942906
0.5572,0.402580265809252
0.5573,0.397998329189924
0.5574,0.393406442633095
0.5575,0.38880472093569
0.5576,0.384193279140512
0.5577,0.379572232533366
0.5578,0.374941696640169
0.5579,0.37030178722409
0.558,0.365652620282618
0.5581,0.360994312044683
0.5582,0.356326978967749
0.5583,0.351650737734899
0.5584,0.346965705251917
0.5585,0.342271998644379
0.5586,0.337569735254701
0.5587,0.332859032639224
0.5588,0.32814000856526
0.5589,0.32341278100818
0.559,0.318677468148419
0.5591,0.313934188368552
0.5592,0.309183060250326
0.5593,0.304424202571697
0.5594,0.29965773430386
0.5595,0.294883774608268
0.5596,0.290102442833674
0.5597,0.285313858513118
0.5598,0.280518141360956
0.5599,0.27571541126987
0.56,0.270905788307866
0.5601,0.266089392715263
0.5602,0.261266344901702
0.5603,0.256436765443126
0.5604,0.25160077507877
0.5605,0.246758494708141
0.5606,0.241910045387993
0.5607,0.237055548329314
0.5608,0.232195124894269
0.5609,0.227328896593198
0.561,0.22245698508155
0.5611,0.217579512156864
0.5612,0.212696599755707
0.5613,0.207808369950633
0.5614,0.202914944947134
0.5615,0.19801644708058
0.5616,0.193112998813163
0.5617,0.188204722730833
0.5618,0.18329174154023
0.5619,0.178374178065642
0.562,0.173452155245892
0.5621,0.168525796131292
0.5622,0.16359522388057
0.5623,0.158660561757771
0.5624,0.153721933129191
0.5625,0.14877946146029
0.5626,0.143833270312601
0.5627,0.138883483340646
0.5628,0.133930224288834
0.5629,0.128973616988397
0.563,0.124013785354252
0.5631,0.119050853381933
0.5632,0.11408494514448
0.5633,0.109116184789337
0.5634,0.10414469653526
0.5635,0.0991706046691947
0.5636,0.0941940335431775
0.5637,0.0892151075712276
0.5638,0.084233951226228
0.5639,0.079250689036842
0.564,0.0742654455843578
0.5641,0.0692783454996019
0.5642,0.0642895134598167
0.5643,0.0592990741855435
0.5644,0.0543071524375042
0.5645,0.0493138730134788
0.5646,0.0443193607452001
0.5647,0.039323740495211
0.5648,0.0343271371537506
0.5649,0.0293296756356563
0.565,0.0243314808771987
0.5651,0.0193326778329865
0.5652,0.0143333914728353
0.5653,0.00933374677864381
0.5654,0.004333868741269
0.5655,-0.000666117642598612
0.5656,-0.00566608737356341
0.5657,-0.0106659154526354
0.5658,-0.0156654768843802
0.5659,-0.0206646466800152
0.566,-0.025663299860563
0.5661,-0.0306613114599475
0.5662,-0.0356585565281423
0.5663,-0.0406549101342812
0.5664,-0.0456502473697841
0.5665,-0.0506444433514804
0.5666,-0.0556373732247307
0.5667,-0.0606289121665517
0.5668,-0.0656189353887262
0.5669,-0.0706073181409302
0.567,-0.0755939357138581
0.5671,-0.0805786634423338
0.5672,-0.0855613767084168
0.5673,-0.0905419509445383
0.5674,-0.095520261636602
0.5675,-0.1004961843271
0.5676,-0.105469594618224
0.5677,-0.110440368174975
0.5678,-0.115408380728281
0.5679,-0.120373508078073
0.568,-0.125335626096433
0.5681,-0.130294610730668
0.5682,-0.135250338006424
0.5683,-0.140202684030771
0.5684,-0.145151524995319
0.5685,-0.150096737179302
0.5686,-0.155038196952674
0.5687,-0.159975780779196
0.5688,-0.164909365219532
0.5689,-0.169838826934332
0.569,-0.174764042687298
0.5691,-0.1796848893483
0.5692,-0.184601243896426
0.5693,-0.189512983423069
0.5694,-0.194419985135001
0.5695,-0.199322126357426
0.5696,-0.204219284537075
0.5697,-0.209111337245246
0.5698,-0.213998162180877
0.5699,-0.218879637173607
0.57,-0.2237556401868
0.5701,-0.228626049320642
0.5702,-0.233490742815159
0.5703,-0.238349599053267
0.5704,-0.243202496563812
0.5705,-0.24804931402461
0.5706,-0.25288993026548
0.5707,-0.257724224271262
0.5708,-0.262552075184859
0.5709,-0.267373362310259
0.571,-0.272187965115519
0.5711,-0.276995763235828
0.5712,-0.281796636476483
0.5713,-0.286590464815903
0.5714,-0.291377128408629
0.5715,-0.296156507588321
0.5716,-0.300928482870748
0.5717,-0.30569293495678
0.5718,-0.310449744735356
0.5719,-0.315198793286487
0.572,-0.319939961884198
0.5721,-0.324673131999529
0.5722,-0.329398185303467
0.5723,-0.334115003669929
0.5724,-0.3388234691787
0.5725,-0.343523464118389
0.5726,-0.348214870989367
0.5727,-0.352897572506707
0.5728,-0.357571451603117
0.5729,-0.36223639143186
0.573,-0.366892275369681
0.5731,-0.371538987019727
0.5732,-0.376176410214451
0.5733,-0.380804429018509
0.5734,-0.385422927731676
0.5735,-0.390031790891723
0.5736,-0.394630903277312
0.5737,-0.399220149910873
0.5738,-0.403799416061478
0.5739,-0.40836858724772
0.574,-0.412927549240543
0.5741,-0.417476188066142
0.5742,-0.422014390008783
0.5743,-0.426542041613657
0.5744,-0.431059029689703
0.5745,-0.435565241312457
0.5746,-0.440060563826865
0.5747,-0.444544884850096
0.5748,-0.44901809227436
0.5749,-0.453480074269709
0.575,-0.457930719286815
0.5751,-0.462369916059788
0.5752,-0.466797553608942
0.5753,-0.471213521243568
0.5754,-0.475617708564705
0.5755,-0.480010005467903
0.5756,-0.484390302145962
0.5757,-0.488758489091695
0.5758,-0.493114457100658
0.5759,-0.497458097273882
0.576,-0.501789301020577
0.5761,-0.506107960060882
0.5762,-0.510413966428545
0.5763,-0.514707212473631
0.5764,-0.518987590865213
0.5765,-0.523254994594054
0.5766,-0.527509316975283
0.5767,-0.531750451651065
0.5768,-0.535978292593249
0.5769,-0.540192734106035
0.577,-0.544393670828604
0.5771,-0.548580997737754
0.5772,-0.552754610150532
0.5773,-0.556914403726845
0.5774,-0.561060274472071
0.5775,-0.565192118739657
0.5776,-0.569309833233712
0.5777,-0.573413315011587
0.5778,-0.577502461486455
0.5779,-0.581577170429864
0.578,-0.5856373399743
0.5781,-0.589682868615739
0.5782,-0.593713655216178
0.5783,-0.597729599006156
0.5784,-0.601730599587291
0.5785,-0.605716556934776
0.5786,-0.609687371399885
0.5787,-0.613642943712464
0.5788,-0.617583174983411
0.5789,-0.621507966707154
0.579,-0.625417220764094
0.5791,-0.629310839423089
0.5792,-0.633188725343875
0.5793,-0.637050781579509
0.5794,-0.64089691157878
0.5795,-0.644727019188642
0.5796,-0.648541008656604
0.5797,-0.652338784633127
0.5798,-0.65612025217401
0.5799,-0.659885316742768
0.58,-0.66363388421297
0.5801,-0.667365860870631
0.5802,-0.67108115341653
0.5803,-0.674779668968545
0.5804,-0.678461315063983
0.5805,-0.682125999661878
0.5806,-0.685773631145309
0.5807,-0.689404118323679
0.5808,-0.693017370434997
0.5809,-0.696613297148154
0.581,-0.700191808565159
0.5811,-0.703752815223419
0.5812,-0.707296228097951
0.5813,-0.71082195860362
0.5814,-0.714329918597345
0.5815,-0.71782002038031
0.5816,-0.721292176700154
0.5817,-0.724746300753146
0.5818,-0.728182306186366
0.5819,-0.731600107099857
0.582,-0.73499961804878
0.5821,-0.738380754045528
0.5822,-0.741743430561882
0.5823,-0.745087563531105
0.5824,-0.748413069350046
0.5825,-0.751719864881233
0.5826,-0.75500786745495
0.5827,-0.758276994871304
0.5828,-0.761527165402282
0.5829,-0.764758297793786
0.583,-0.767970311267678
0.5831,-0.771163125523787
0.5832,-0.77433666074192
0.5833,-0.777490837583865
0.5834,-0.780625577195364
0.5835,-0.783740801208091
0.5836,-0.786836431741608
0.5837,-0.789912391405312
0.5838,-0.792968603300372
0.5839,-0.796004991021653
0.584,-0.799021478659616
0.5841,-0.802017990802226
0.5842,-0.804994452536838
0.5843,-0.807950789452066
0.5844,-0.810886927639636
0.5845,-0.813802793696248
0.5846,-0.816698314725404
0.5847,-0.819573418339227
0.5848,-0.822428032660279
0.5849,-0.825262086323349
0.585,-0.828075508477247
0.5851,-0.830868228786557
0.5852,-0.833640177433423
0.5853,-0.836391285119272
0.5854,-0.839121483066556
0.5855,-0.841830703020466
0.5856,-0.844518877250646
0.5857,-0.84718593855288
0.5858,-0.849831820250774
0.5859,-0.852456456197424
0.586,-0.855059780777072
0.5861,-0.857641728906731
0.5862,-0.860202236037836
0.5863,-0.862741238157842
0.5864,-0.865258671791829
0.5865,-0.867754474004088
0.5866,-0.870228582399691
0.5867,-0.872680935126058
0.5868,-0.875111470874499
0.5869,-0.877520128881747
0.587,-0.87990684893148
0.5871,-0.882271571355816
0.5872,-0.884614237036819
0.5873,-0.886934787407969
0.5874,-0.889233164455629
0.5875,-0.891509310720492
0.5876,-0.893763169299019
0.5877,-0.895994683844866
0.5878,-0.898203798570281
0.5879,-0.900390458247514
0.588,-0.902554608210188
0.5881,-0.904696194354663
0.5882,-0.906815163141398
0.5883,-0.908911461596284
0.5884,-0.91098503731197
0.5885,-0.91303583844917
0.5886,-0.915063813737963
0.5887,-0.917068912479071
0.5888,-0.919051084545132
0.5889,-0.921010280381948
0.589,-0.922946451009723
0.5891,-0.924859548024292
0.5892,-0.926749523598331
0.5893,-0.928616330482547
0.5894,-0.930459922006867
0.5895,-0.932280252081598
0.5896,-0.934077275198583
0.5897,-0.935850946432337
0.5898,-0.937601221441174
0.5899,-0.939328056468307
0.59,-0.941031408342955
0.5901,-0.942711234481403
0.5902,-0.944367492888089
0.5903,-0.946000142156639
0.5904,-0.947609141470907
0.5905,-0.949194450605991
0.5906,-0.950756029929247
0.5907,-0.952293840401274
0.5908,-0.953807843576889
0.5909,-0.955298001606092
0.591,-0.956764277235013
0.5911,-0.958206633806831
0.5912,-0.959625035262711
0.5913,-0.96101944614269
0.5914,-0.962389831586569
0.5915,-0.963736157334783
0.5916,-0.965058389729257
0.5917,-0.966356495714252
0.5918,-0.967630442837185
0.5919,-0.968880199249444
0.592,-0.970105733707186
0.5921,-0.97130701557211
0.5922,-0.972484014812234
0.5923,-0.973636702002638
0.5924,-0.974765048326201
0.5925,-0.975869025574326
0.5926,-0.976948606147638
0.5927,-0.978003763056679
0.5928,-0.97903446992258
0.5929,-0.980040700977726
0.593,-0.981022431066391
0.5931,-0.981979635645374
0.5932,-0.98291229078461
0.5933,-0.98382037316777
0.5934,-0.984703860092842
0.5935,-0.985562729472697
0.5936,-0.986396959835647
0.5937,-0.987206530325977
0.5938,-0.987991420704465
0.5939,-0.988751611348893
0.594,-0.989487083254536
0.5941,-0.990197818034632
0.5942,-0.990883797920851
0.5943,-0.991545005763729
0.5944,-0.992181425033107
0.5945,-0.992793039818534
0.5946,-0.993379834829675
0.5947,-0.993941795396682
0.5948,-0.994478907470573
0.5949,-0.994991157623573
0.595,-0.995478533049455
0.5951,-0.995941021563859
0.5952,-0.996378611604595
0.5953,-0.996791292231935
0.5954,-0.997179053128886
0.5955,-0.997541884601445
0.5956,-0.997879777578845
0.5957,-0.998192723613777
0.5958,-0.998480714882609
0.5959,-0.998743744185572
0.596,-0.998981804946949
0.5961,-0.999194891215233
0.5962,-0.999382997663277
0.5963,-0.999546119588431
0.5964,-0.999684252912655
0.5965,-0.999797394182623
0.5966,-0.999885540569809
0.5967,-0.999948689870559
0.5968,-0.999986840506142
0.5969,-0.999999991522795
0.597,-0.999988142591743
0.5971,-0.999951294009209
0.5972,-0.999889446696406
0.5973,-0.999802602199513
0.5974,-0.999690762689637
0.5975,-0.999553930962762
0.5976,-0.999392110439673
0.5977,-0.999205305165874
0.5978,-0.998993519811488
0.5979,-0.998756759671138
0.598,-0.998495030663815
0.5981,-0.998208339332729
0.5982,-0.997896692845151
0.5983,-0.997560098992225
0.5984,-0.99719856618878
0.5985,-0.996812103473118
0.5986,-0.996400720506787
0.5987,-0.995964427574338
0.5988,-0.995503235583074
0.5989,-0.995017156062769
0.599,-0.994506201165386
0.5991,-0.993970383664771
0.5992,-0.993409716956334
0.5993,-0.992824215056713
0.5994,-0.992213892603425
0.5995,-0.9915787648545
0.5996,-0.990918847688098
0.5997,-0.990234157602114
0.5998,-0.989524711713765
0.5999,-0.988790527759161
0.6,-0.988031624092862
0.6001,-0.98724801968742
0.6002,-0.986439734132905
0.6003,-0.985606787636415
0.6004,-0.984749201021567
0.6005,-0.983866995727983
0.6006,-0.982960193810749
0.6007,-0.982028817939865
0.6008,-0.981072891399679
0.6009,-0.980092438088307
0.601,-0.979087482517029
0.6011,-0.97805804980968
0.6012,-0.977004165702028
0.6013,-0.975925856541119
0.6014,-0.974823149284625
0.6015,-0.973696071500172
0.6016,-0.972544651364645
0.6017,-0.971368917663487
0.6018,-0.970168899789979
0.6019,-0.968944627744507
0.602,-0.967696132133806
0.6021,-0.966423444170201
0.6022,-0.965126595670828
0.6023,-0.963805619056831
0.6024,-0.962460547352555
0.6025,-0.961091414184723
0.6026,-0.959698253781593
0.6027,-0.958281100972104
0.6028,-0.956839991185
0.6029,-0.955374960447952
0.603,-0.953886045386652
0.6031,-0.952373283223897
0.6032,-0.950836711778666
0.6033,-0.949276369465164
0.6034,-0.947692295291866
0.6035,-0.946084528860545
0.6036,-0.944453110365277
0.6037,-0.94279808059144
0.6038,-0.941119480914692
0.6039,-0.939417353299939
0.604,-0.937691740300281
0.6041,-0.935942685055951
0.6042,-0.934170231293244
0.6043,-0.93237442332341
0.6044,-0.930555306041553
0.6045,-0.928712924925512
0.6046,-0.926847326034719
0.6047,-0.924958556009047
0.6048,-0.923046662067649
0.6049,-0.921111692007776
0.605,-0.919153694203577
0.6051,-0.917172717604894
0.6052,-0.915168811736041
0.6053,-0.913142026694561
0.6054,-0.911092413149972
0.6055,-0.909020022342508
0.6056,-0.90692490608183
0.6057,-0.904807116745735
0.6058,-0.902666707278847
0.6059,-0.900503731191291
0.606,-0.898318242557355
0.6061,-0.896110296014142
0.6062,-0.893879946760203
0.6063,-0.891627250554149
0.6064,-0.889352263713272
0.6065,-0.887055043112123
0.6066,-0.884735646181096
0.6067,-0.882394130904995
0.6068,-0.88003055582158
0.6069,-0.877644980020103
0.607,-0.875237463139837
0.6071,-0.872808065368574
0.6072,-0.87035684744114
